E_slope,E_intercept,nu,alpha_base,alpha_slope,SS316_T_ref,SS316_k_ref,SS316_alpha,iteration1_keff,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_keff,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2
-70448666.06784429,206680212285.27512,0.30592372113754,1.1118708830637062e-05,5.3398172351472705e-09,1109.364732476966,22.594028561519877,0.0121447822088931,1.113358914638133,1021.67,1113.17,1079.73,252.07,957.2146802718672,152.56035862018834,29.95181606096084,1.1023040646589723,1004.49,1080.64,1044.07,198.55,951.7737745470116,152.54165743538096,29.94738443226313
-68641033.37738256,192494404277.8322,0.299988930208465,1.0247494214547836e-05,5.256564822377499e-09,1004.0162616539396,20.853514853796074,0.0166136156311272,1.1133589146381422,1051.63,1163.82,1138.67,286.02,967.921637188152,152.45548263746122,29.9389707455107,1.1031649092595814,1011.29,1093.23,1058.31,187.82,953.8292636054782,152.40913365514555,29.92872463955146
-62455615.66005868,195803156562.0183,0.3180943823265695,1.1492500538582127e-05,5.361540963404381e-09,1064.5532721699735,21.36812387836993,0.0111591387219551,1.113358914638116,1021.61,1113.07,1079.61,256.55,957.1934206552512,152.61787537632176,29.96286430102543,1.1024032655041185,1005.33,1082.4,1046.0,205.47,952.0095120572252,152.59972866416652,29.95852717856498
-62986740.81580934,201916899073.2873,0.3006523379448281,1.0079190361840062e-05,5.425343934043023e-09,971.4430007927664,23.877674213451115,0.0136981957881267,1.1133589146381209,1021.74,1113.3,1079.87,239.62,957.2390083698676,152.42662162903815,29.9313089829642,1.103515080047042,1004.76,1081.63,1044.9,189.4,951.8436785155948,152.40876506422103,29.927159211483392
-70082161.92914124,210141332377.9033,0.3149801234101292,9.315368513785164e-06,4.807958953647626e-09,968.9359753433116,23.308555908010312,0.0125972372130371,1.113358914638136,1015.63,1102.64,1067.6,208.73,955.1809938209918,152.19933680194146,29.905806566755512,1.103502794078307,1001.86,1076.35,1038.98,169.14,950.9972332677406,152.1868341044356,29.90278306591252
-77658313.91433075,219653915279.71173,0.3354996911076263,9.682678838542312e-06,5.281251289690233e-09,739.3934213058549,20.67605473713417,0.0141921390151499,1.1133589146381302,1015.54,1102.5,1067.44,231.27,955.1539035768816,152.33699350177645,29.926970150086976,1.1033370388453478,1000.5,1073.74,1036.01,182.86,950.627051524572,152.32250850608185,29.92340891162722
-74315048.30042386,185910780028.3959,0.3359054050470679,9.79943921155355e-06,4.677448218940821e-09,985.1002776812398,22.094943654308167,0.0143830884155747,1.11335891463812,1021.57,1113.0,1079.53,190.85,957.1809175771216,152.25126624742254,29.919059774277777,1.1038704105030577,1002.36,1077.08,1039.84,145.17,951.12881939986,152.23299312281557,29.91462984839524
-68278285.59566759,209103368572.23257,0.2806174649644808,1.1166002503973036e-05,4.815443362606479e-09,1000.4084760913288,19.17482216338872,0.0141826102681346,1.1133589146381244,1055.58,1170.4,1146.37,336.25,969.3771629212358,152.5124244237335,29.945239138014102,1.1027780335301451,1016.26,1101.61,1068.03,228.55,955.5125250380604,152.4669210297589,29.935200237406235
-57660379.69427761,178142778558.3299,0.357056107193385,9.048134165313335e-06,4.4883155975946886e-09,1031.200399689286,27.192613640338397,0.0131513058214805,1.1133589146381229,1005.88,1085.24,1047.75,159.02,952.0504712938384,152.0946631581997,29.9006922366697,1.104425975272367,996.39,1065.97,1027.2,132.66,949.5681900351968,152.08761483464326,29.89876445261333
-62455615.66005868,195803156562.0183,0.2588549426077496,1.1492500538582127e-05,5.513247125774925e-09,1064.5532721699735,21.36812387836993,0.0111591387219551,1.1133589146381424,1021.61,1113.07,1079.61,238.01,957.1934206552512,152.6452593389686,29.95049846943019,1.102510678750596,1005.32,1082.35,1045.85,190.24,952.0073936836922,152.62684450604175,29.946321331471587
-74827131.10995318,148192064870.01202,0.2817706856918809,1.0978915381413754e-05,5.00821131009889e-09,1027.942416542634,25.22209117370856,0.013015534461044,1.1133589146381235,1014.29,1100.29,1064.9,118.74,954.7417715796016,152.47224568167115,29.934887559173117,1.1032188931480775,1001.12,1074.88,1037.35,96.82,950.7908738333282,152.4591930875409,29.931752281394356
-62696212.92886802,196756696775.40143,0.2768113193074012,1.0383962277140034e-05,4.624699823556406e-09,852.3080460226805,24.076650506310425,0.0137189051618371,1.1133589146381235,1009.61,1092.0,1055.45,184.97,953.1932793496766,152.3133436245978,29.91376645791245,1.1034317423257929,998.14,1069.26,1031.03,151.42,950.0032710095188,152.30349937765664,29.911308051286056
-74007121.11696623,179070095750.03528,0.2494596407445472,1.1714496043633837e-05,5.721109827650918e-09,968.829991550418,23.71311341062245,0.0134831815305948,1.1133589146381206,1013.34,1098.61,1062.97,172.65,954.4322608347732,152.7045614590871,29.953969177135864,1.102423020854399,999.61,1071.81,1034.06,138.43,950.4107530367908,152.68988578363692,29.95049150515035
-68736332.69358678,199552840216.95645,0.2936851344516913,9.413455646733497e-06,5.590321894253577e-09,902.0646060790403,27.050187733307475,0.010744496044482,1.1133589146381293,1001.22,1076.56,1037.95,160.22,950.7147464822444,152.3395217595511,29.914673368939155,1.103829913095258,994.74,1062.84,1023.72,139.66,949.1373312459382,152.33438459048926,29.913304775665
-61995604.603852965,214982497305.09656,0.3136231807595342,7.991399348677288e-06,4.893714076198479e-09,1029.345164612174,19.690676792684563,0.0114305841369597,1.1133589146381226,1023.81,1116.86,1083.99,228.12,957.9477805664828,152.03287576202663,29.882207793269345,1.1044943216281322,1005.36,1082.93,1046.25,177.68,951.9928364460392,152.0160772663824,29.878362339273693
-68088805.0126896,177546274763.21005,0.2860317208474628,9.85517098296468e-06,5.141959226978115e-09,906.3430587965988,25.827540473374484,0.0128418135122267,1.113358914638131,1009.0,1090.9,1054.18,152.27,953.0008512632004,152.3298083775947,29.91500689158997,1.103698945814819,998.78,1070.41,1032.3,127.48,950.1683575514344,152.32080794018714,29.91276973761866
-58921633.05308726,200340162108.21225,0.3638747270923861,9.969417546309112e-06,4.772884452090114e-09,900.6353661779777,22.321885269099194,0.0134387257916666,1.1133589146381218,1010.29,1093.21,1056.82,219.59,953.4049534496468,152.2812751418468,29.927918533132424,1.1035755958878766,997.65,1068.32,1029.91,175.94,949.8966139301956,152.27049461718778,29.92504124430204
-79003928.27902333,199333133233.42963,0.3440619831954895,9.85351441803264e-06,5.346988657548791e-09,865.2492136973488,23.88238194040581,0.0127600037713466,1.1133589146381284,1010.65,1093.87,1057.57,189.59,953.5203772965746,152.36798305003836,29.932478432402725,1.1039229350804831,999.39,1071.44,1033.6,156.8,950.3497443682464,152.35769232504114,29.92984308048125
-57015877.14698389,198136501301.4048,0.2724016904690624,1.0407067068249075e-05,5.147067292868987e-09,1090.0533119327088,24.992890803691918,0.0119211332494466,1.113358914638119,1022.12,1113.94,1080.61,235.38,957.3656772745156,152.42387942086378,29.9259537116882,1.103294299908472,1006.94,1085.09,1049.14,192.02,952.4903580274198,152.40795076937164,29.922309358600398
-65893668.86068594,173866496158.66058,0.2892362332117961,1.066627727590908e-05,4.347026297447341e-09,739.5297093119098,26.413599790478763,0.0146553401223593,1.1133589146381295,1003.67,1081.15,1043.12,138.71,951.4012491255772,152.29851189619177,29.91559598750165,1.10337466621192,994.83,1062.7,1023.78,116.06,949.152909471288,152.29168858639062,29.913752512384637
-56051232.67913172,195551164191.91595,0.2853475886031071,1.019536965431406e-05,5.3851230841505985e-09,863.7277095090836,26.694279791422225,0.0162859050755999,1.1133589146381269,1006.71,1086.75,1049.47,192.33,952.2996920529974,152.41967320039907,29.925544666374005,1.1034544093983087,995.37,1063.69,1024.96,154.73,949.2674416154453,152.40964354096894,29.923002129977466
-69214747.61649087,185978181826.9721,0.2795475296151015,9.906867252004816e-06,4.93491848166874e-09,863.2600249303865,23.091825344001176,0.0127327863329593,1.1133589146381202,1009.06,1091.0,1054.3,159.31,953.018932779314,152.3001703212563,29.91071031943685,1.1041710178383497,998.04,1068.91,1030.61,131.04,949.989407948044,152.29072795858653,29.90835078100662
-63647930.82768986,212142706465.3225,0.3147014847171694,9.569466020760246e-06,4.357069137620041e-09,930.8864776873008,19.480509252216944,0.0134179064071619,1.1133589146381175,1032.85,1132.29,1101.89,264.95,961.1186946931132,152.1717794738335,29.906088016069106,1.1041622155272577,1008.25,1087.85,1051.94,196.81,952.873622073501,152.1480138966768,29.9005856098576
-60921008.00480826,214494826754.85757,0.2996329818557597,8.73236294708327e-06,4.656168425411176e-09,865.047054792342,23.054296737712058,0.013742530688018,1.1133589146381273,1012.04,1096.35,1060.41,201.23,953.9647728369312,152.08503799847176,29.88721574621701,1.104653105284101,999.18,1071.51,1033.36,162.46,950.2645451609142,152.07449477732428,29.884635984565595
-64641998.14874767,217791569218.77023,0.2722274019972425,9.82047900375773e-06,5.7306427844310435e-09,969.4200309796648,20.24920419199326,0.0149686230783145,1.113358914638121,1029.17,1126.04,1094.63,275.91,959.817675006772,152.4533003333959,29.927139457060704,1.1031774030231718,1003.86,1079.88,1043.03,197.64,951.5737122062508,152.42548540092747,29.920964087968205
-67828769.61258267,199448917195.9023,0.2985616533525451,1.0354134822874642e-05,4.7580540573159544e-09,892.8472211675535,27.00283002395509,0.0126797432400639,1.1133589146381115,1008.64,1090.25,1053.44,186.13,952.8894589658428,152.33202314387628,29.92039086213096,1.1036587152441912,999.1,1071.16,1033.14,157.57,950.2466716437652,152.32376306887105,29.91829997945068
-70082161.92914124,210141332377.9033,0.3149801234101292,9.315368513785164e-06,4.807958953647626e-09,968.9359753433116,22.960051609175917,0.0148675476799033,1.1133589146381293,1020.81,1111.68,1078.01,222.73,956.9198177966816,152.20454050877132,29.90699522543336,1.104363075227472,1002.23,1076.83,1039.5,170.36,951.0932748902248,152.18712083088,29.902855544141055
-79825749.79091156,244302623585.2856,0.3179160944839173,9.45206953794889e-06,3.9689900026848165e-09,899.1683163466824,24.45979702088299,0.0128073675114399,1.1133589146381258,1015.82,1102.98,1068.0,234.87,955.2458113769948,152.06822100053017,29.89302542133128,1.1047738715499078,1002.89,1078.3,1041.1,193.61,951.2727825880008,152.05736883934568,29.89034721755224
-72471266.71395127,182337101124.8805,0.305158609833311,1.066472430234456e-05,5.501568718795106e-09,1002.442634445472,22.33876812978138,0.0137966278829685,1.1133589146381286,1019.96,1110.21,1076.31,196.47,956.6326617326424,152.5223784968867,29.94515563683466,1.103260091532822,1002.11,1076.69,1039.45,151.62,951.0760699224002,152.50336612983418,29.940660224707084
-68355158.07421298,177665444331.38004,0.3029355619619937,8.03799812327039e-06,4.777589104200756e-09,1005.8745763696814,24.326825323178355,0.0122122659640366,1.113358914638117,1007.32,1087.86,1050.73,129.53,952.484596528478,152.00334012756042,29.8753839271597,1.105264623698088,997.15,1067.48,1028.78,107.56,949.7415077934468,151.99570364434874,29.87346456569572
-79003928.27902333,199333133233.42963,0.3410519298545044,9.85351441803264e-06,5.346988657548791e-09,917.627783476668,23.88238194040581,0.0127600037713466,1.1133589146381242,1011.97,1096.21,1060.25,192.32,953.9402252372714,152.36934693331634,29.932114586702188,1.103262245507962,999.97,1072.68,1034.84,157.92,950.4758260705638,152.35810123268314,29.92928582456662
-64168258.01686028,163421099294.79474,0.3194419960523626,1.021338859248699e-05,4.903510861229444e-09,997.821185463397,25.51086261427146,0.0100534655213747,1.113358914638123,1009.98,1092.66,1056.2,148.52,953.308491447189,152.33927610793137,29.92541502888216,1.103344743975753,1001.17,1075.09,1037.56,128.44,950.8146756631888,152.33141260903423,29.923424244067217
-76630061.56421372,220400360885.88635,0.2682057149811538,1.0097769177391092e-05,5.3729506091886865e-09,898.0767380090302,22.353871842789424,0.0133939730006952,1.113358914638119,1014.98,1101.51,1066.3,218.01,954.9684260085942,152.4123437289348,29.921406774052283,1.1036278481879231,1000.56,1073.87,1036.23,174.0,950.6558157586468,152.39814544335806,29.91807936055916
-72181926.35679701,191176625226.7996,0.301425060959204,1.0015129108488267e-05,5.406392627254133e-09,1166.248843052304,22.52032713525648,0.013521909605937,1.1133589146381175,1027.65,1123.45,1091.62,219.74,959.28381531449,152.42074962617414,29.93133459149505,1.1030399161357465,1004.99,1082.1,1045.41,163.39,951.9020884933192,152.3964235126335,29.925767584249748
-73312256.52843785,195091476891.0195,0.2992409942654033,9.804378963829858e-06,4.569540057415929e-09,861.6235887026194,24.17797441332459,0.0119410473605489,1.113358914638121,1006.59,1086.53,1049.22,159.36,952.2630817466412,152.2178176719119,29.905617543855744,1.1039394142829193,997.4,1068.02,1029.52,134.39,949.8132675444843,152.2105171563316,29.90371904558662
-70526777.30792369,201993940720.2634,0.2924587365122324,1.0730205240969176e-05,5.541644357314092e-09,889.9021483807405,25.23806987482076,0.0138735413292821,1.113358914638116,1006.69,1086.7,1049.41,192.37,952.29145302695,152.5240426657038,29.940688110511505,1.102920111138002,996.3,1065.47,1026.96,158.29,949.5619325548008,152.51465362280769,29.938261081927887
-57064956.00221732,181654219383.1201,0.330053958891103,1.0930772684082872e-05,4.690088098538814e-09,1000.0711525605856,24.94361826951243,0.0133736089734997,1.1133589146381235,1022.39,1114.4,1081.15,228.3,957.4584336961065,152.41686879668333,29.94142721148194,1.1031792674687082,1006.0,1083.86,1047.47,182.77,952.2165619487064,152.40012546430432,29.93735905229327
-74007121.11696623,179070095750.03528,0.2494596407445472,1.1714496043633837e-05,5.721109827650918e-09,968.829991550418,23.71311341062245,0.0134831815305948,1.1133589146381242,1023.6,1116.5,1083.58,196.15,957.8767967421468,152.71715366239087,29.956718383979236,1.102181954996992,1006.0,1083.71,1047.5,155.39,952.2061155235326,152.69643416430887,29.952097108361645
-59804728.63919572,161600659583.27756,0.3380853158805255,8.929238058671124e-06,4.457591418146893e-09,953.1843791465818,25.17208469626151,0.0143671088380159,1.1133589146381206,1012.44,1097.05,1061.2,143.26,954.0910176502288,152.07793345281655,29.895211015255384,1.1041918566336495,999.33,1071.4,1033.38,115.33,950.315250029646,152.06731094572692,29.892506857340194
-64451038.63032473,204572003570.80527,0.3564620656245868,9.54978549018408e-06,4.6772266978807324e-09,796.4456254196951,25.46419118036476,0.0134059871499805,1.1133589146381253,1005.31,1084.19,1046.56,192.21,951.8806198582602,152.1995745640245,29.91454136184725,1.103648232526721,996.26,1065.71,1027.05,161.37,949.543161089705,152.19261606252456,29.91263790614933
-68434571.16898495,171677915192.2174,0.3204323329176923,1.199502558212e-05,4.9113338711962706e-09,986.3848833508284,22.699733669918743,0.0128310957746502,1.1133589146381215,1014.57,1100.78,1065.46,184.82,954.8329169310416,152.60066825654698,29.96301708582049,1.1023643177246458,1000.35,1073.16,1035.62,147.78,950.586513006254,152.58612862673328,29.95936367797636
-62455615.66005868,195803156562.0183,0.3180943823265695,1.1492500538582127e-05,5.513247125774925e-09,877.1360446165579,21.36812387836993,0.0111591387219551,1.113358914638118,1015.71,1102.79,1067.78,240.51,955.2098580118006,152.63821074079848,29.964191107869777,1.1026415929403215,1002.81,1077.48,1040.54,198.02,951.3003439616804,152.62433731999863,29.96077392137644
-77645141.49995422,176093455125.62704,0.287150746064917,1.0018737759609315e-05,4.709255820111631e-09,769.2167417414217,21.48827128701797,0.0138977545656259,1.1133589146381182,1019.52,1109.44,1075.42,156.46,956.4817685749894,152.2863499034622,29.912803860954927,1.104035698489475,1003.47,1079.39,1042.35,124.35,951.4682199413876,152.2709960066438,29.909184968348992
-68959810.27938627,188015272145.37863,0.2582471466960074,1.2222873543625445e-05,5.1045254756015255e-09,869.277183428474,28.0880080067265,0.0131233595060772,1.1133589146381204,1002.82,1079.57,1041.34,166.27,951.1598689042472,152.6550844533196,29.952035847398992,1.1022588365782664,994.9,1062.3,1023.65,141.34,949.1988493828802,152.6481851961709,29.950160980321076
-80225734.54186246,238466575712.6461,0.328169495751486,9.595739437832242e-06,5.3915023362939545e-09,926.2451087153604,19.852069402733825,0.0146419544889514,1.113358914638111,1023.68,1116.63,1083.73,281.43,957.9028556296192,152.35324053144902,29.927708969404712,1.103449340490789,1001.82,1076.33,1039.01,206.44,950.990764730044,152.33094385978254,29.92243139080319
-70526777.30792369,201993940720.2634,0.2924587365122324,9.815967021815854e-06,4.876169444655453e-09,889.9021483807405,25.23806987482076,0.0138735413292821,1.1133589146381395,1006.69,1086.7,1049.41,173.77,952.2914530269496,152.27440801685597,29.910160235067224,1.103518459074888,996.36,1065.98,1027.23,142.81,949.5785208384236,152.26604432165777,29.907989547666936
