iteration1_keff,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_keff,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2
1.1166437,1018.1171,1105.9196,1071.6835,171.52522,956.00214,152.05841,29.893984,1.1043475,1001.55536,1075.7091,1037.8988,133.32428,950.923,152.12747,29.890797
1.1275889,1011.60596,1094.7773,1058.645,169.34857,953.85095,152.06003,29.887102,1.104437,999.6648,1072.0839,1033.7358,137.5169,950.3745,152.17845,29.884352
1.1283803,1010.21136,1092.3195,1055.6521,161.85757,953.355,152.07921,29.891129,1.1043992,998.6477,1070.3296,1031.6343,131.74248,950.1172,152.17114,29.888292
1.120541,1021.63403,1112.6658,1079.3268,173.769,957.3673,152.08746,29.893272,1.1043109,1003.78174,1079.78,1043.0569,136.73396,951.5708,152.1727,29.889965
1.1383253,1008.6523,1089.6721,1052.144,172.70807,952.77484,152.06973,29.892626,1.1044326,997.65,1068.6444,1029.6328,141.66254,949.87024,152.10684,29.890057
1.127287,1011.9688,1096.1754,1060.061,185.56314,954.1416,152.06815,29.886784,1.1044993,999.4844,1071.6923,1033.4397,148.95285,950.34326,152.12807,29.88404
1.1288095,1014.35767,1099.5474,1064.1445,175.61949,954.7347,152.01454,29.886946,1.1045204,1000.7618,1074.2272,1036.15,140.76295,950.68036,152.09227,29.884237
1.1189519,1018.78955,1107.3903,1073.0282,189.65372,956.23206,152.05426,29.894043,1.1043499,1001.5028,1075.536,1037.6945,145.77762,950.9017,152.10349,29.890778
1.144803,1007.992,1088.5514,1050.7588,180.98543,952.5908,152.06158,29.891632,1.1044624,997.9729,1069.1686,1030.3779,150.82059,949.9443,152.0968,29.889395
1.1219877,1016.3801,1103.2599,1068.4282,175.1713,955.47894,152.0659,29.89237,1.1043706,1001.5019,1075.536,1037.8522,139.43033,950.89545,152.14368,29.88938
1.1359639,1011.15704,1094.1892,1057.7506,172.54222,953.74536,151.98245,29.883371,1.1047086,999.69354,1072.3109,1033.9854,141.0726,950.38965,152.02466,29.88093
1.1239653,1013.27344,1097.5074,1062.1394,147.39684,954.41425,152.062,29.890236,1.1044255,1000.6685,1074.1663,1036.229,120.46017,950.6775,152.17157,29.887386
1.1142967,1019.94727,1109.3038,1075.4595,182.4023,956.64746,152.01251,29.890411,1.1044921,1001.37976,1075.3958,1037.3927,137.4795,950.87384,152.04276,29.887112
1.1265172,1011.1955,1094.0234,1057.7849,158.56308,953.6926,152.07439,29.89195,1.1043967,999.40094,1071.769,1033.3625,129.5218,950.32263,152.16585,29.889189
1.1193972,1015.47363,1102.147,1066.9756,172.73914,955.2609,152.07986,29.89067,1.1044499,1000.2553,1073.2343,1035.178,135.23451,950.55896,152.1245,29.887547
1.1308781,1012.6175,1096.8262,1061.0405,169.3081,954.2906,152.02515,29.888079,1.1045594,1000.7133,1074.1919,1036.3425,139.23824,950.67786,152.08319,29.885637
1.133657,1009.40424,1090.75,1054.0004,156.32607,953.0953,152.08443,29.892048,1.1043689,999.17487,1071.3108,1032.8885,130.86934,950.267,152.18965,29.889568
1.1051036,1028.5543,1123.8401,1092.4496,192.22052,959.5124,152.017,29.892963,1.1043218,1004.0324,1080.3585,1043.2029,135.77928,951.684,152.08643,29.888649
1.120432,1014.28485,1099.8329,1064.2711,177.3243,954.7781,152.12434,29.894468,1.1042548,1000.1323,1072.8364,1034.7859,140.7135,950.5078,152.21678,29.891315
1.1381228,1009.13324,1090.2286,1053.2562,171.18773,952.9522,152.10718,29.895012,1.104243,998.9549,1070.8259,1032.313,143.16522,950.2017,152.20676,29.892788
1.1324409,1010.22235,1092.3435,1055.9385,157.66243,953.42633,152.04384,29.88722,1.1045151,999.79474,1072.4683,1034.3125,131.62776,950.4279,152.15027,29.884789
1.1199734,1016.35944,1103.619,1068.5454,182.93916,955.50635,152.09747,29.89316,1.1043425,1000.62897,1073.7906,1035.8501,142.77579,950.65344,152.1535,29.889963
1.1230321,1014.09406,1099.669,1064.0853,177.09773,954.7734,152.09436,29.8919,1.1043676,1000.40826,1073.4358,1035.4974,141.69984,950.5917,152.16705,29.88889
1.1200337,1012.1457,1096.4496,1060.0537,180.00508,954.10297,152.1189,29.896126,1.1043276,998.7185,1070.3915,1031.8333,142.84315,950.1495,152.14677,29.8934
1.1182439,1020.35504,1111.2201,1077.511,176.56581,957.0273,152.17636,29.896065,1.1042298,1002.6805,1077.6125,1040.8271,138.12262,951.2578,152.24358,29.8924
1.1193569,1018.27216,1107.5647,1073.1796,181.06046,956.29565,152.16162,29.895285,1.1042688,1001.74286,1075.8258,1038.6282,142.06155,950.987,152.21497,29.891872
1.1431205,1007.21674,1087.1633,1048.8052,181.63968,952.35657,152.04376,29.887701,1.1045744,997.19135,1067.6891,1028.6875,150.83455,949.73505,152.08261,29.885359
1.126104,1012.2609,1096.4701,1060.1498,191.49109,954.10767,152.11232,29.896332,1.1042697,999.4244,1071.6082,1033.2737,153.79868,950.3228,152.16296,29.893559
1.1196753,1017.57416,1105.7008,1071.268,171.62808,955.9714,152.09663,29.890837,1.1043596,1001.79254,1076.0068,1038.5911,135.37756,950.9844,152.18591,29.887465
1.1228783,1015.65326,1102.6166,1067.4884,180.23897,955.3476,152.11978,29.892805,1.1043125,1001.18146,1074.7838,1037.2383,143.89258,950.8105,152.19513,29.889637
1.1291412,1012.591,1096.5352,1060.2706,186.55693,954.06647,152.04424,29.890163,1.1044307,999.0677,1071.1246,1032.4497,147.74431,950.21545,152.10127,29.887386
1.117986,1019.0514,1108.1306,1073.8527,178.93881,956.43005,152.11595,29.898178,1.1042343,1002.2628,1076.9011,1039.5776,140.49635,951.12146,152.17772,29.894913
1.1238244,1015.865,1102.3514,1066.9694,198.62297,955.16693,152.05835,29.892399,1.1043364,999.96875,1072.6816,1034.3068,153.00189,950.4569,152.12024,29.889277
1.1362638,1008.2215,1089.0249,1051.8186,169.36963,952.8164,152.0465,29.887358,1.1045465,998.7025,1070.3907,1031.9142,141.61266,950.1344,152.12302,29.884949
1.1341424,1007.45605,1087.1154,1049.8623,155.13411,952.4402,152.12012,29.893084,1.104285,997.8903,1068.8622,1029.984,130.01932,949.9278,152.25342,29.890457
1.12059,1018.4804,1106.8838,1072.5566,187.67792,956.14685,152.04735,29.8924,1.1043795,1001.8755,1076.206,1038.5303,146.05128,950.9991,152.10883,29.889278
1.1229715,1013.75354,1098.5874,1062.8218,176.47751,954.5037,152.03458,29.888859,1.104483,999.3782,1071.679,1033.0786,138.3768,950.3032,152.09572,29.885878
1.1400927,1007.71277,1087.8004,1050.3759,158.43262,952.5404,152.05336,29.88925,1.1045085,998.42,1069.9708,1031.3658,133.84673,950.07306,152.1403,29.886923
1.1250912,1016.0569,1103.042,1068.0281,184.35669,955.4195,152.04584,29.887417,1.1044753,1001.0568,1074.6221,1036.7653,145.25117,950.76434,152.11623,29.884335
1.1203706,1016.57886,1103.7739,1068.9785,171.34299,955.5856,152.07782,29.891272,1.1043893,1001.2096,1074.9794,1037.2301,135.06332,950.8184,152.15208,29.888035
1.1256186,1015.81445,1102.0537,1067.1008,180.82849,955.22955,152.06404,29.895016,1.1043286,1001.4563,1075.4873,1037.6982,144.94073,950.8842,152.12341,29.892311
1.1349986,1009.8097,1091.73,1054.3658,182.46814,953.1304,152.07538,29.89212,1.1043813,997.6532,1068.6073,1029.5592,146.70117,949.8545,152.12628,29.889458
1.1206605,1012.7995,1097.5326,1061.8464,165.2221,954.3951,152.09866,29.889372,1.104444,999.8187,1072.4337,1034.3896,132.48372,950.44086,152.17525,29.886297
1.128719,1013.20245,1097.808,1062.1582,177.82594,954.4357,152.0702,29.891598,1.1043737,1000.8977,1074.3477,1036.5444,145.64848,950.71466,152.15872,29.88901
1.131053,1012.96124,1097.0521,1060.8618,177.51038,954.1623,152.0257,29.888744,1.1044875,999.2913,1071.6124,1032.9585,140.5829,950.28955,152.07582,29.88595
1.124017,1012.85614,1097.396,1061.3389,176.73131,954.31055,152.07382,29.891645,1.1044217,999.47675,1071.802,1033.4038,140.83385,950.3387,152.12224,29.888767
1.1221123,1014.97974,1100.4371,1065.1234,172.75269,954.88336,152.089,29.894785,1.1042551,1000.3579,1073.3966,1035.2256,136.26405,950.5777,152.18164,29.891672
1.1391728,1011.46954,1094.4471,1058.1453,174.41199,953.75397,151.98946,29.884245,1.1046377,1000.0308,1072.9116,1034.6494,143.43912,950.4745,152.05725,29.882051
1.1312808,1014.28784,1099.3071,1063.2886,179.26686,954.52826,151.98997,29.884752,1.1045938,999.41144,1071.9154,1033.2438,139.32643,950.32886,152.02556,29.881945
1.1322707,1009.78656,1091.4839,1054.7072,174.26912,953.21045,152.08679,29.890879,1.1043316,998.9025,1070.6724,1032.0808,143.31267,950.1707,152.20241,29.888372
1.123857,1015.01154,1100.8262,1065.7098,169.16577,955.0302,152.08376,29.893995,1.1043229,1001.4998,1075.5416,1037.9431,137.6109,950.8951,152.1728,29.891249
1.1248403,1018.49,1107.1089,1072.7675,192.07466,956.19946,152.02206,29.88919,1.1044774,1002.01263,1076.4565,1038.8162,149.75159,951.03436,152.07089,29.88614
1.1289026,1012.03687,1095.5981,1059.3716,186.13821,953.9294,152.06352,29.89212,1.1043671,999.4138,1071.7068,1033.2297,149.748,950.3064,152.13808,29.889484
1.1251038,1017.0903,1104.2064,1069.4242,183.97733,955.5895,152.02309,29.888708,1.1044393,1001.2039,1075.0127,1036.9861,143.08794,950.8096,152.09622,29.88563
1.1311052,1012.2497,1095.8003,1059.443,173.98141,953.93994,152.02295,29.887989,1.1045085,999.1077,1071.2891,1032.6138,138.76714,950.23834,152.08559,29.885265
1.1247232,1011.8976,1095.6257,1059.5547,164.18886,954.01886,152.05804,29.887138,1.104513,999.4462,1071.7781,1033.4244,132.11905,950.3311,152.13821,29.88416
1.1337095,1012.9874,1097.5111,1061.6119,187.65411,954.3615,152.032,29.889679,1.1044881,1000.54944,1073.7632,1035.7593,152.55368,950.6171,152.08232,29.887163
1.1271765,1010.3214,1092.8798,1056.3212,180.55504,953.5137,152.0922,29.88864,1.1043987,998.7066,1070.2255,1031.6377,146.06999,950.12177,152.18887,29.88591
1.1239464,1017.67816,1105.01,1070.5195,189.75694,955.71027,152.04587,29.893711,1.1043059,1001.4614,1075.5746,1037.6543,147.1462,950.89667,152.10803,29.89081
1.1201992,1017.27985,1105.3518,1070.6328,174.004,955.8783,152.14825,29.895338,1.1042382,1001.4847,1075.3563,1037.9243,137.265,950.9012,152.22653,29.89187
1.145281,1008.70087,1089.4459,1052.031,154.2805,952.7333,152.07463,29.891453,1.1044099,998.31274,1069.8306,1031.0469,128.93076,950.07245,152.13644,29.889164
1.131246,1012.8747,1097.0044,1061.2947,173.39905,954.2778,152.03365,29.887756,1.1044754,1000.7414,1074.1238,1036.1738,142.04585,950.66986,152.13121,29.885302
1.1268916,1012.9492,1097.3535,1061.3076,187.69609,954.265,152.05736,29.892708,1.1043999,999.58685,1072.0459,1033.6146,149.70299,950.36053,152.10275,29.88997
1.122451,1015.93964,1102.587,1067.6556,179.16191,955.34344,152.0688,29.893126,1.1043615,1001.51965,1075.5507,1037.9025,143.50363,950.89557,152.14291,29.890276
1.1359446,1006.6867,1086.0486,1047.8286,165.9528,952.18005,152.08913,29.890131,1.1044841,995.9397,1065.2965,1025.6794,135.37193,949.4251,152.14702,29.88701
1.1298741,1013.6552,1098.8583,1062.958,198.89616,954.57495,152.0307,29.890324,1.104492,1000.032,1072.8369,1034.5623,158.15121,950.4778,152.0549,29.88767
1.124933,1014.20984,1099.3796,1064.0046,178.46489,954.7013,152.0476,29.890638,1.1044167,1000.7324,1074.1224,1036.1138,143.39697,950.6686,152.12946,29.88793
1.1249884,1012.72095,1096.5802,1060.9888,151.25642,954.2168,152.05554,29.89046,1.104445,1000.328,1073.5486,1035.4529,123.52646,950.58136,152.15147,29.887703
1.136051,1013.9469,1098.8267,1063.353,178.02013,954.5945,151.96619,29.881462,1.1046735,1001.05426,1074.7661,1036.7925,144.19728,950.74426,152.05067,29.879145
1.1180873,1012.7799,1097.595,1062.3303,153.75,954.4612,152.15254,29.89003,1.1043537,1000.4205,1073.5688,1036.0211,125.12825,950.61566,152.26918,29.886677
1.1275002,1013.2089,1097.3585,1061.5442,175.57788,954.2782,152.07277,29.89204,1.104312,1000.06494,1072.8632,1034.5826,140.9119,950.4899,152.17409,29.889294
1.1302367,1011.3553,1094.5817,1058.4817,157.22769,953.86707,152.03903,29.886698,1.1045599,1000.1036,1073.0848,1035.0455,129.84145,950.5185,152.11835,29.884022
1.1198969,1018.2533,1107.0627,1072.6187,180.54268,956.2019,152.11249,29.892326,1.1043278,1001.5119,1075.4027,1037.8809,140.33641,950.9079,152.18236,29.88887
1.1233052,1014.84406,1100.5125,1065.085,175.20474,954.8986,152.03915,29.8875,1.1044742,1000.01196,1072.769,1034.3987,136.99483,950.4739,152.1173,29.884348
1.1324196,1013.6074,1098.0074,1062.397,166.54103,954.43823,152.005,29.888058,1.1045538,1000.3951,1073.7078,1035.4459,134.34265,950.603,152.0533,29.885527
1.1194355,1019.5247,1108.3649,1074.367,192.73941,956.39233,152.01714,29.891922,1.1044078,1001.7199,1076.0588,1038.1609,146.75438,950.9668,152.06155,29.888739
1.1259122,1016.6444,1103.5798,1069.0508,167.49059,955.6156,152.0275,29.890041,1.1044923,1002.1141,1076.8339,1039.3434,135.12923,951.0804,152.08852,29.887415
1.1325768,1011.5118,1094.771,1058.4237,178.99394,953.825,152.05106,29.88939,1.1044488,999.6967,1072.1884,1033.8462,145.88348,950.3872,152.12517,29.886774
1.1219771,1016.36255,1103.5693,1068.773,176.08989,955.5576,152.06349,29.890474,1.1044391,1001.4981,1075.5314,1037.9264,140.10551,950.89746,152.12552,29.887478
1.1281325,1011.96313,1095.5858,1059.1473,189.15822,953.9016,152.05687,29.8922,1.1044033,998.82367,1070.6957,1031.9907,150.58714,950.1549,152.1055,29.889492
1.1255115,1012.9313,1097.5233,1061.5203,178.92351,954.3439,152.07977,29.891293,1.1043985,999.72736,1072.205,1033.9174,143.12856,950.4032,152.14133,29.888376
1.1308188,1011.47833,1094.355,1058.0885,178.97285,953.7111,152.12024,29.896677,1.1041543,999.7003,1072.1083,1033.8125,146.3361,950.3892,152.22975,29.894154
1.1239612,1015.87897,1101.9711,1066.9252,179.1943,955.14685,152.02428,29.890593,1.1044421,1000.42,1073.6803,1035.3751,139.51714,950.604,152.07326,29.88763
1.1298219,1010.5658,1093.06,1056.5262,167.35434,953.4973,152.0894,29.895924,1.104338,999.29724,1071.6123,1033.1927,137.9285,950.3009,152.14702,29.893415
1.1226947,1016.8736,1104.869,1070.1051,183.13582,955.80963,152.08199,29.891424,1.1044319,1001.605,1075.6953,1038.2426,145.22885,950.93976,152.12021,29.88841
1.1267184,1015.5858,1101.7014,1066.551,180.7648,955.13434,152.0412,29.88987,1.1044167,1001.0045,1074.6061,1036.6058,143.23618,950.75104,152.11656,29.886936
1.1300929,1012.4403,1096.0343,1060.1245,161.64375,954.0386,152.00282,29.888859,1.104583,999.5218,1072.2074,1033.639,130.0903,950.37036,152.03656,29.88633
1.1311729,1013.388,1097.6981,1061.9309,171.661,954.3381,151.99496,29.887709,1.1045856,999.91595,1072.8619,1034.4083,137.22696,950.46674,152.03001,29.885162
1.1194539,1017.7714,1105.6328,1071.1377,173.69594,955.946,152.09871,29.896051,1.1042558,1002.01483,1076.4485,1038.9973,137.65338,951.0455,152.18321,29.892885
1.1217186,1019.6903,1108.8396,1074.9087,179.18558,956.56244,152.03323,29.88973,1.1044198,1002.4232,1077.269,1039.7494,138.85591,951.16833,152.10791,29.886465
1.1143169,1019.3215,1107.6547,1073.8954,178.29753,956.2673,152.00714,29.891071,1.1044277,1000.9283,1074.7482,1036.5596,133.13463,950.77625,152.04901,29.887774
1.1206533,1014.5917,1100.5734,1065.5205,166.69579,955.0012,152.09804,29.889416,1.1043936,1001.15045,1074.8423,1037.3048,134.68846,950.7988,152.20146,29.886328
1.1238198,1015.1528,1100.8617,1065.7725,169.7049,955.0154,152.04143,29.891539,1.1044303,1000.9806,1074.6958,1036.729,135.75421,950.7554,152.11046,29.888758
1.1325862,1013.5009,1098.7098,1062.879,201.84956,954.5743,152.03151,29.889555,1.104498,1000.33545,1073.3215,1035.2069,161.60791,950.5555,152.06047,29.886953
1.1249535,1013.63745,1098.8816,1063.0938,182.57281,954.6086,152.09,29.89278,1.1043626,1000.26044,1073.1625,1035.1339,146.44391,950.55,152.14946,29.889894
1.1220018,1015.3835,1101.3478,1066.6315,150.32138,955.1631,151.99078,29.883762,1.1046678,1000.71124,1074.3346,1036.236,118.43428,950.6898,152.05333,29.880558
1.118746,1011.302,1095.1444,1059.1335,161.62506,953.9298,152.17686,29.894575,1.1042806,999.3741,1071.584,1033.6422,131.24876,950.3351,152.26463,29.891504
1.1296593,1012.0836,1095.614,1059.4751,166.8891,953.98737,152.02687,29.88555,1.1045413,999.66125,1072.1869,1033.7594,134.69003,950.3825,152.11557,29.882734
1.121998,1012.06665,1096.2639,1059.986,177.49976,954.09735,152.1208,29.89352,1.1043433,998.91406,1070.6871,1032.2391,141.3808,950.1966,152.17513,29.890652
1.1259197,1014.3369,1099.6844,1064.3103,175.99823,954.7692,152.02658,29.884417,1.1045086,1000.65356,1073.9089,1035.8447,140.28099,950.6379,152.13791,29.88155
1.1294088,1013.14386,1097.271,1061.295,174.94237,954.2012,152.04172,29.891457,1.1044244,999.24945,1071.5852,1032.9479,138.28452,950.29254,152.08257,29.888674
1.1267469,1014.4059,1099.9469,1064.5675,178.69958,954.8388,152.07104,29.89182,1.1043726,1001.11633,1074.7601,1037.0009,144.68343,950.77997,152.15067,29.889048
1.1211752,1015.2108,1101.7314,1066.43,180.50302,955.1568,152.11284,29.893236,1.1043212,1000.66034,1073.8427,1036.0283,143.18007,950.66254,152.18285,29.890108
1.1301408,1013.22626,1097.9286,1062.2117,179.0847,954.46344,152.07695,29.89193,1.1043619,1000.92725,1074.3739,1036.6022,146.76845,950.7259,152.15901,29.88928
1.123468,1013.9557,1099.1215,1063.45,175.06682,954.64996,152.09474,29.891748,1.1043304,1000.0625,1072.7631,1034.5848,139.10696,950.4892,152.18556,29.888618
1.1286758,1011.4445,1094.9707,1058.8865,170.66774,953.93646,152.08891,29.891592,1.1043867,1000.4653,1073.5741,1035.8108,141.9839,950.6064,152.17683,29.889053
1.1310292,1010.83795,1093.2382,1056.6879,168.93416,953.491,152.077,29.892569,1.1043425,998.9381,1070.8865,1032.2448,137.33585,950.19556,152.16533,29.88993
1.1346966,1006.83124,1086.3861,1048.8547,172.40968,952.3671,152.08586,29.889723,1.1044344,997.73895,1068.553,1029.7533,144.41794,949.8854,152.18303,29.887274
1.1184629,1019.16144,1108.0405,1073.9971,181.33267,956.3909,152.04297,29.890545,1.1044078,1002.0671,1076.5653,1038.9681,140.36972,951.0557,152.11754,29.887297
1.1186663,1014.31744,1099.9023,1064.5872,163.5246,954.8396,152.13866,29.895693,1.1042336,1000.95685,1074.4645,1036.8583,132.64792,950.74176,152.24773,29.892584
1.1306581,1010.8614,1093.1897,1056.7281,167.65663,953.49316,152.09636,29.893888,1.1042714,999.08746,1071.1019,1032.529,136.69357,950.2362,152.19734,29.891258
1.1328765,1009.47906,1090.9847,1054.1254,177.40712,953.11774,152.10916,29.893606,1.1042525,998.81506,1070.4799,1031.8936,146.40527,950.148,152.22194,29.891108
1.1339203,1013.511,1098.5125,1063.0214,191.30249,954.5712,152.04602,29.89045,1.1044289,1001.2654,1074.9644,1037.2717,156.68541,950.8016,152.1152,29.88804
1.1243997,1012.8766,1096.928,1061.0641,172.66006,954.2044,152.09026,29.897064,1.1042783,999.6552,1072.2367,1033.8506,138.66333,950.39404,152.15146,29.8943
1.1310171,1010.9378,1093.3756,1056.9312,167.71243,953.5268,152.07658,29.892378,1.1043433,999.1464,1071.2563,1032.6869,136.75208,950.25226,152.16795,29.889778
1.117979,1019.5485,1108.7622,1074.7025,180.86787,956.5231,152.06816,29.891436,1.1043463,1001.9012,1076.1848,1038.5721,138.73967,951.0124,152.15218,29.887926
1.1151385,1017.48456,1105.0709,1070.5292,172.54692,955.81866,152.08073,29.894918,1.1043282,1000.85175,1074.326,1036.3285,133.23352,950.719,152.14015,29.891619
1.1396424,1006.90985,1086.6531,1048.5865,184.05711,952.27374,152.11328,29.896206,1.104316,996.7413,1066.9089,1027.7113,152.32959,949.6328,152.15547,29.893635
1.1505228,1007.1731,1086.7533,1049.1531,151.68094,952.27216,152.09308,29.89549,1.1043698,998.17316,1069.6423,1030.927,130.32803,950.04565,152.14406,29.8935
1.1195691,1013.08264,1098.036,1062.5944,161.28185,954.51385,152.11424,29.88949,1.1044083,1000.2722,1073.2668,1035.4908,130.23177,950.5651,152.21243,29.88632
1.1365728,1008.21075,1088.8138,1051.6274,165.51476,952.7259,152.08755,29.894402,1.1043706,998.6234,1070.3485,1031.7931,139.31645,950.1245,152.16083,29.892076
1.1410617,1005.7321,1084.183,1046.0181,172.53613,951.9346,152.09598,29.891582,1.1044022,996.87585,1067.0099,1027.9377,145.79532,949.6672,152.18799,29.889174
1.1326901,1011.45715,1094.1656,1057.833,166.42441,953.6576,152.09172,29.894571,1.104266,999.3175,1071.5848,1033.0707,135.35493,950.3114,152.17633,29.892002
1.1310745,1010.42334,1092.9948,1056.463,174.57492,953.52405,152.08505,29.894321,1.1043634,999.7681,1072.371,1034.2583,145.25717,950.4194,152.15285,29.891941
1.1343876,1012.9158,1096.9734,1060.9818,187.14406,954.1593,152.04022,29.89067,1.1044092,1000.04846,1072.9288,1034.6132,150.65569,950.48083,152.10449,29.888214
1.1166673,1019.076,1107.7404,1073.6803,183.41315,956.3459,152.03989,29.89408,1.1043925,1001.7938,1076.1678,1038.3881,141.52303,950.98926,152.07895,29.891003
1.1237421,1010.32043,1092.8519,1056.4224,167.3585,953.5028,152.11102,29.892006,1.1043452,999.1444,1071.1456,1032.8282,137.12036,950.25037,152.21617,29.889229
1.1282684,1014.4368,1099.8198,1064.4161,188.57584,954.7651,152.07796,29.894737,1.1042825,1001.0792,1074.6605,1036.8164,152.29727,950.76,152.15892,29.892075
1.1314788,1015.0087,1100.7755,1065.2423,198.16562,954.8467,152.00679,29.88935,1.1045004,1000.2385,1073.3767,1035.0334,155.2601,950.5316,152.03314,29.886658
1.1198473,1024.509,1117.6216,1084.8234,207.89749,958.1955,152.01955,29.890238,1.1043937,1003.701,1079.5546,1042.4198,155.27997,951.52844,152.08197,29.886635
1.130309,1011.49963,1095.3475,1058.9072,201.61983,953.92725,152.12328,29.894829,1.104253,999.3308,1071.2953,1032.9952,162.78352,950.2939,152.18488,29.892155
1.1160479,1018.4651,1107.1722,1072.976,171.49893,956.25256,152.08463,29.891363,1.104398,1001.38873,1075.294,1037.6124,132.36885,950.87225,152.1493,29.887913
1.1133772,1022.3033,1113.3916,1080.1536,188.16875,957.4169,152.04948,29.892723,1.1043289,1002.7677,1077.8411,1040.4503,141.66138,951.2662,152.13019,29.889135
1.1209563,1018.9192,1108.7764,1074.6235,189.31943,956.52655,152.1423,29.892687,1.1043127,1001.9112,1076.0619,1038.9016,147.53212,951.0336,152.19588,29.889275
1.1269025,1013.40717,1097.7639,1062.0864,164.0432,954.387,152.02054,29.886808,1.104527,1000.00775,1072.8972,1034.5294,131.08862,950.48334,152.10225,29.883932
1.1325461,1014.5363,1099.9718,1064.5818,190.39043,954.7879,152.0353,29.890043,1.1044126,1001.1418,1074.8153,1036.9169,153.34529,950.7702,152.11443,29.887486
1.1289852,1017.6149,1105.4907,1070.9492,195.58212,955.85944,151.98175,29.8855,1.104589,1001.678,1075.8776,1038.0099,152.57132,950.92426,152.02434,29.88263
1.117768,1023.97314,1117.1138,1084.4454,166.8033,958.2495,152.14923,29.895557,1.1042302,1004.0952,1080.4149,1043.995,128.63058,951.68365,152.23247,29.891613
1.1189381,1013.81104,1099.3646,1063.8313,170.84929,954.71295,152.15175,29.89397,1.1042798,999.9707,1072.5713,1034.6472,136.10228,950.4783,152.23582,29.89077
1.1225833,1012.9227,1098.1162,1062.3479,180.84999,954.493,152.12477,29.890432,1.1043972,999.69257,1072.065,1034.0615,144.39374,950.41864,152.17706,29.887514
1.1207181,1021.44684,1112.675,1079.316,179.73697,957.3618,152.06554,29.889166,1.1044567,1002.94556,1078.2268,1041.152,138.57936,951.3324,152.11325,29.885715
1.1226186,1017.9585,1106.1697,1071.5165,193.63097,955.96826,152.09384,29.892918,1.1042523,1001.59283,1075.4517,1037.8099,150.44284,950.90765,152.1911,29.889587
1.1219046,1021.5022,1111.7815,1078.2981,193.14932,957.06714,152.00871,29.889755,1.1044128,1002.81396,1078.0377,1040.4858,146.55678,951.2813,152.07265,29.88648
1.1174192,1016.01996,1102.5214,1067.5187,175.77861,955.30304,152.07985,29.896402,1.1043147,1000.46326,1073.6677,1035.5231,137.39888,950.61346,152.12685,29.89335
1.1197461,1023.1585,1115.48,1082.434,190.63898,957.8558,152.03534,29.887787,1.1044728,1003.0014,1078.2595,1041.0084,143.27977,951.3413,152.08731,29.884155
1.1217686,1010.2141,1092.8552,1056.4908,163.2333,953.5174,152.11766,29.889925,1.1044065,998.7506,1070.4347,1032.0538,132.34795,950.15704,152.21294,29.886974
1.1483012,1010.60364,1093.2053,1056.8231,199.99002,953.52136,152.03525,29.891909,1.1044599,1000.14685,1072.9988,1034.8907,166.44038,950.48285,152.06549,29.88996
1.142586,1009.2967,1090.5259,1053.595,172.49089,953.0107,152.05067,29.888866,1.1044449,999.31726,1071.5182,1033.127,144.82048,950.29175,152.14262,29.88693
1.1214343,1016.94916,1103.8934,1069.1333,194.12894,955.47375,152.09268,29.899506,1.1041677,1000.57214,1073.9456,1035.8536,149.23514,950.6621,152.13013,29.89635
1.142922,1008.81726,1090.0665,1052.8809,196.1898,952.9848,152.0228,29.88577,1.1045536,998.81396,1070.5083,1032.0004,162.77939,950.1183,152.0989,29.883802
1.1407627,1009.2256,1090.529,1053.1704,165.55545,952.9575,152.00858,29.885048,1.1046401,998.43353,1070.0409,1031.2653,136.48647,950.06683,152.06308,29.882645
1.1169559,1018.5333,1107.3092,1073.0585,175.92152,956.2634,152.08191,29.891058,1.1043918,1001.404,1075.2863,1037.6012,135.65623,950.8747,152.15,29.887606
1.1278918,1010.7508,1093.4944,1056.9783,165.2437,953.5984,152.05595,29.888502,1.1044958,999.0631,1071.1028,1032.5962,134.29367,950.2289,152.13301,29.885704
1.1321138,1013.3083,1097.4287,1061.813,171.78061,954.3199,152.05278,29.89368,1.1043693,1000.5421,1073.9119,1035.7776,139.9228,950.64185,152.11292,29.891312
1.1272371,1011.3762,1094.3296,1057.8965,173.94057,953.6855,152.07222,29.892435,1.1043702,998.698,1070.442,1031.6891,139.40105,950.1269,152.14426,29.889637
1.1229765,1013.19476,1097.4758,1061.9827,154.7992,954.3907,152.08252,29.892475,1.1043577,1000.5935,1073.9526,1036.0123,126.435844,950.64905,152.18839,29.889652
1.1134698,1023.49133,1115.1448,1082.3511,206.42073,957.68335,152.00392,29.89336,1.1043676,1002.6927,1078.0336,1040.3905,151.44147,951.2713,152.02844,29.889889
1.1194818,1015.51715,1102.0239,1067.0789,164.72188,955.2692,152.08966,29.89222,1.1043845,1001.2281,1075.0831,1037.456,132.02121,950.8252,152.1688,29.889147
1.1301656,1012.2478,1096.0614,1059.7197,192.93076,953.9723,152.08226,29.896065,1.104292,999.12006,1071.239,1032.6749,154.04521,950.23834,152.12523,29.89334
