model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-baseline,alpha_base,ood,iteration2_monolith_new_temperature,0.2501870019716851,0.6630974119569695,0.43807877937485806,0.584789160818224,0.5813637383210173,0.9622926093514329,2.338569657888192,0.3204498131024657
bnn-baseline,alpha_base,ood,iteration2_Hcore_after,0.07788662559725334,0.4629426201382464,0.06430573765420848,0.8573664252026691,0.1117265903177016,0.995475113122172,1.5650446893833454,0.15546988299515674
bnn-baseline,alpha_base,ood,iteration2_wall2,0.004733207581409255,0.005605604297319974,0.0016466810646525928,0.0021544399358077756,0.996707286106107,1.0,0.02422729599109557,0.0019296645242053083
bnn-baseline,nu,in_dist,iteration1_avg_fuel_temp,1.6524409583526085,4.150590061265489,2.847842587743394,3.857350640463607,0.8304014940073072,0.95254110612855,14.73357370004572,2.0614732173179164
bnn-baseline,nu,in_dist,iteration1_max_fuel_temp,3.0235862405527203,7.3733701396018585,4.9684029755360095,6.660550138482796,0.8315982780330704,0.9581464872944694,26.267572766205305,3.6076341649530255
bnn-baseline,nu,in_dist,iteration1_max_monolith_temp,3.3232852654658496,8.452022880324515,5.725601774986646,7.680205369631299,0.8316440762341479,0.9551569506726457,29.9378658302575,4.146577156011797
bnn-baseline,nu,in_dist,iteration1_max_global_stress,8.058773008930451,13.314358585036171,7.888806356278622,10.46161722004571,0.9384375391480646,0.9865470852017937,51.37686567721236,5.969952622807322
bnn-baseline,nu,in_dist,iteration1_monolith_new_temperature,0.5687701489052835,1.4273782680461116,0.949361957936301,1.3333540246457574,0.8262858047493129,0.9566517189835575,5.070879080761473,0.693361797562553
bnn-baseline,nu,in_dist,iteration1_Hcore_after,0.042211397514251285,0.10035014925362881,0.03519560526234984,0.5114842315763878,0.12382296398650716,0.9981315396113603,0.36908274437228417,0.04195290954624011
bnn-baseline,nu,in_dist,iteration1_wall2,0.0037677223483651894,0.004433986427826793,0.0011485166970166467,0.0015204624902829854,0.9956109234688222,1.0,0.019220235118381182,0.0015063069704820942
bnn-baseline,nu,in_dist,iteration2_keff,0.00013769831145344678,0.00040352093299884435,0.0002412741576045773,0.0010418177164024708,0.30781222483147286,0.9674887892376681,0.001413483003388518,0.00019302557199494557
bnn-baseline,nu,in_dist,iteration2_avg_fuel_temp,0.7039043209348738,2.373864853798216,1.7415491444679723,2.265729258199386,0.6165463428102214,0.9357249626307922,8.166148242570872,1.2429356689107778
bnn-baseline,nu,in_dist,iteration2_max_fuel_temp,1.2701061048069142,4.4500914911176634,3.264282387030352,4.226791980588898,0.6142700972835293,0.9357249626307922,15.259350262171846,2.3319178207540263
bnn-baseline,nu,in_dist,iteration2_max_monolith_temp,1.4704686760825112,5.006281387741377,3.66456605637214,4.756779895857563,0.6155593335500856,0.9338565022421524,17.204269356824895,2.6204106468065365
bnn-baseline,nu,in_dist,iteration2_max_global_stress,5.850572550635608,9.929465410038292,5.727679623715276,7.431837245349078,0.9389795384497928,0.9865470852017937,38.00261305907778,4.354531113514128
bnn-baseline,nu,in_dist,iteration2_monolith_new_temperature,0.1898471814956662,0.6692526594578159,0.479240618990617,0.6437297710286891,0.6100478323027856,0.9364723467862481,2.294163954444652,0.34491550485499617
bnn-baseline,nu,in_dist,iteration2_Hcore_after,0.06273662890866027,0.237414798368572,0.036275699358662726,0.6032169184630609,0.0685430346516579,0.9981315396113603,0.8238787075182562,0.07858562041902095
bnn-baseline,nu,in_dist,iteration2_wall2,0.003467907528008542,0.0043026419305220755,0.001097693957337361,0.0014738632175182143,0.9957677888345061,1.0,0.01824948795559704,0.0014281424994807112
bnn-baseline,nu,ood,iteration1_avg_fuel_temp,1.7835894830360914,4.342338365754325,2.930011167592273,4.00900407281959,0.8594852934069992,0.9428571428571428,15.489719947203215,2.109417638787694
bnn-baseline,nu,ood,iteration1_max_fuel_temp,3.038593133106804,7.568368022956308,5.192119764323042,6.962478757457154,0.8571282909657334,0.9458646616541353,26.920470912404202,3.705587899430936
bnn-baseline,nu,ood,iteration1_max_monolith_temp,3.494244438589698,8.824742597075396,5.793477543037465,7.8578243979677405,0.8637906725774035,0.9458646616541353,31.303864070526537,4.188495765675902
bnn-baseline,nu,ood,iteration1_max_global_stress,8.563541153385705,14.398108838636947,8.388257584825912,10.904108271138933,0.9328310321289554,0.9909774436090225,55.357200582413306,6.29790040428093
bnn-baseline,nu,ood,iteration1_monolith_new_temperature,0.5804927542237296,1.4911083589407539,0.9943132990584149,1.4367001952614182,0.8491133465051143,0.9503759398496241,5.284545085463281,0.7135653316783546
bnn-baseline,nu,ood,iteration1_Hcore_after,0.05013695046470584,0.11108485927520746,0.02925161554292117,0.1976620619840656,0.4346805675988351,0.9984962406015038,0.41351780072602506,0.03885224265176385
bnn-baseline,nu,ood,iteration1_wall2,0.004104413847133428,0.004804044646924282,0.0017199276489552639,0.0022240270582399727,0.99150475787008,1.0,0.02086586849274745,0.001743746108704382
bnn-baseline,nu,ood,iteration2_keff,0.0001552009945524156,0.00043537513316399486,0.00022771393619564037,0.0004763362719981134,0.6608246010245165,0.9699248120300752,0.00153178495757369,0.00018565908576575202
