model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-data-mono,alpha_slope,ood,iteration1_avg_fuel_temp,2.522762336200252,5.064651518620579,3.052760182586919,3.8765714815655476,0.8580723499281245,0.9916666666666667,18.668478179816297,2.188205404120552
bnn-data-mono,alpha_slope,ood,iteration1_max_fuel_temp,4.548664305963261,8.567850749972541,5.3053340666185465,6.661254671930061,0.8587263501934448,0.9883333333333333,31.98612070944256,3.7993017126408373
bnn-data-mono,alpha_slope,ood,iteration1_max_monolith_temp,5.967238836287327,9.92311578786267,6.000708977929478,7.664427238197743,0.8599965818403297,0.9816666666666667,38.25183604453844,4.407142797555652
bnn-data-mono,alpha_slope,ood,iteration1_max_global_stress,12.628288962626156,18.230218712278297,9.329304879257183,11.796033387013829,0.9258642601671443,1.0,73.2011323903476,7.442987721814882
bnn-data-mono,alpha_slope,ood,iteration1_monolith_new_temperature,0.8485252676202706,1.747649804218078,1.025950499941863,1.3844913987255567,0.8485893461703752,0.9833333333333333,6.419156188659192,0.7416047521250156
bnn-data-mono,alpha_slope,ood,iteration1_Hcore_after,0.11011751197172541,0.1440717616823867,0.03595964475883018,0.20915469972943965,0.5193950704601558,0.9983333333333333,0.6029924490407222,0.05354835463568791
bnn-data-mono,alpha_slope,ood,iteration1_wall2,0.006165056977989218,0.006941653132581629,0.0013413663114929264,0.001694622476532938,0.9959636678020372,1.0,0.030600996908067633,0.0022869552381990523
bnn-data-mono,alpha_slope,ood,iteration2_keff,0.00026904167913005924,0.0004448618147989547,0.00023037531679241348,0.0004913913616926776,0.7217049493219609,0.995,0.001716131518613108,0.00019053364136983303
bnn-data-mono,alpha_slope,ood,iteration2_avg_fuel_temp,1.099572980760953,2.584061970547739,1.7483709318373182,2.1412161505464278,0.65597618545523,0.9533333333333334,9.255612027289862,1.237765664928824
bnn-data-mono,alpha_slope,ood,iteration2_max_fuel_temp,2.041846462893298,4.790625176236719,3.2930335182578734,3.997498085828035,0.6568050521399494,0.9566666666666667,17.17532448208681,2.310826935818526
bnn-data-mono,alpha_slope,ood,iteration2_max_monolith_temp,2.274243666001127,5.492583883150982,3.718098234925839,4.516928204343376,0.6540881926430029,0.96,19.590599539459987,2.6105094598047134
bnn-data-mono,alpha_slope,ood,iteration2_max_global_stress,9.14802662175009,13.067875243999866,6.614687249407715,8.612117992209583,0.9221970591184024,0.9983333333333333,52.60818918573028,5.42104775327147
bnn-data-mono,alpha_slope,ood,iteration2_monolith_new_temperature,0.2885677597929876,0.744193289001688,0.4799267785827963,0.5886825457616408,0.6700595728847021,0.9683333333333334,2.630788035450426,0.33981055713121816
bnn-data-mono,alpha_slope,ood,iteration2_Hcore_after,0.1343502792428986,0.2284378997164893,0.036835928583396745,0.04263844213052141,0.9631201421455895,1.0,0.8804067496784383,0.06538411476024224
bnn-data-mono,alpha_slope,ood,iteration2_wall2,0.005700113193720672,0.0066394654959408715,0.0014198996875545275,0.0019061439151527837,0.9948570831088969,1.0,0.028859975510355584,0.0022007544148934595
