model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-phy-mono,alpha_slope,ood,iteration1_max_global_stress,10.408310496139475,15.466397558131836,8.902336795873781,11.225531413857745,0.9328618362693409,0.9966666666666667,61.52888534950044,6.741539116889394
bnn-phy-mono,alpha_slope,ood,iteration1_monolith_new_temperature,0.826515904201519,1.5419143234320452,1.0193031150199283,1.3770023461140104,0.850222950426556,0.98,5.7753406802566944,0.71725588782971
bnn-phy-mono,alpha_slope,ood,iteration1_Hcore_after,0.08549814684591976,0.1198659345611731,0.036549913287662814,0.20999479874415175,0.5155264832480635,0.9983333333333333,0.4893028432527991,0.046162330200777126
bnn-phy-mono,alpha_slope,ood,iteration1_wall2,0.00491580562701829,0.0053202517386737,0.0014773030985974127,0.0018843538258521346,0.9950092491991632,1.0,0.023879824976924386,0.0018782197994980099
bnn-phy-mono,alpha_slope,ood,iteration2_keff,0.0002419035487590604,0.000408143963881933,0.00023066453568703368,0.0004969215577565925,0.715405748576659,0.99,0.0015691531042836982,0.00018487597846801268
bnn-phy-mono,alpha_slope,ood,iteration2_avg_fuel_temp,0.9926886559452399,2.491442936379808,1.7698169587117696,2.1456818606322416,0.6545397002325757,0.9633333333333334,8.841304448517521,1.2322076076157724
bnn-phy-mono,alpha_slope,ood,iteration2_max_fuel_temp,1.7288270580589657,4.725902485993462,3.334068541190824,4.053600730600555,0.647104357159306,0.9533333333333334,16.585430214859347,2.3239452400776743
bnn-phy-mono,alpha_slope,ood,iteration2_max_monolith_temp,2.035227145125068,5.251905725569071,3.7522282982414588,4.556635040733864,0.647979867188802,0.9483333333333334,18.562885654342473,2.616879848027867
bnn-phy-mono,alpha_slope,ood,iteration2_max_global_stress,7.942686524354498,10.920586280687443,6.337968336772799,8.082361116843582,0.9314744433870179,0.9966666666666667,44.50303626232928,4.888385024688942
bnn-phy-mono,alpha_slope,ood,iteration2_monolith_new_temperature,0.27209348246556736,0.6985847275484532,0.4832260771998919,0.5882798242792112,0.6705108471712219,0.97,2.4705149275666933,0.3362023565414247
bnn-phy-mono,alpha_slope,ood,iteration2_Hcore_after,0.1211284014801848,0.17831167077328564,0.023910154767357975,0.029625039741758584,0.9821965378939463,1.0,0.7148408094707126,0.05237391213066448
bnn-phy-mono,alpha_slope,ood,iteration2_wall2,0.004894775956603364,0.00527607011887131,0.001282173734663754,0.001681133311304302,0.995999609018893,1.0,0.02376429408357069,0.0018281371638435317
